client_id,client_class,has_children,has_reduced_mobility
1,p,0,0
2,p,0,0
3,p,0,0
4,b,0,0
5,b,0,0
6,b,0,0
7,b,0,0
8,b,0,0
9,b,0,0
10,b,0,0
11,b,0,0
12,b,0,0
13,b,0,0
14,t,0,0
15,t,1,0
16,t,0,0
17,t,1,0
18,t,0,0
19,t,0,0
20,t,0,0
21,t,0,0
22,t,0,0
23,t,0,0
24,t,0,0
25,t,0,0
26,t,0,0
27,t,0,0
28,t,0,0
29,t,0,0
30,t,0,0
31,t,1,0
32,t,0,0
33,t,0,0
34,t,0,0
35,t,0,0
36,t,0,1
37,t,0,0
38,t,0,0
39,t,0,0
40,t,0,1
41,t,0,0
42,t,0,0
43,t,0,0
44,t,0,0
45,t,0,0
46,t,0,0
47,t,1,1
48,t,0,0
49,t,0,0
50,t,0,0
